,source,author,title,description,url,urlToImage,publishedAt,content
75,"{'id': None, 'name': 'Forbes.com'}","Clem Chambers, Contributor, 
 Clem Chambers, Contributor
 https://www.forbes.com/sites/investor/people/clem/","Bitcoin, The 2020 Crash, Gold And Hyperinflation","There are three possible outcomes to this crisis: deflationary depression, little change and hyperinflation.",https://www.forbes.com/sites/investor/2020/04/27/bitcoin-the-2020-crash-gold-and-hyperinflation/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F5ea6d49e165a170006a5d625%2F0x0.jpg,2020-04-27T13:32:34Z,"Getty
There are three possible outcomes to this crisis: Deflationary depression, little change or hyperinflation.
Lets look at each of those in turn.
Deflationary depression 
Youd have thought that with all the stimulus that deflationary depression would … [+4770 chars]"
76,"{'id': None, 'name': 'Forbes.com'}","Billy Bambrough, Contributor, 
 Billy Bambrough, Contributor
 https://www.forbes.com/sites/billybambrough/",Billionaire Mark Cuban Reveals When He Would Buy Into Bitcoin,Dallas Mavericks owner and billionaire investor Mark Cuban has previously said he'd rather have bananas than bitcoin--but that could change...,https://www.forbes.com/sites/billybambrough/2020/04/21/billionaire-mark-cuban-reveals-when-he-would-buy-into-bitcoin/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F5e9f25a28c2caa0006e70617%2F0x0.jpg,2020-04-21T23:20:00Z,"Billionaire investor Mark Cuban isn't a fan of bitcoin, saying he'd ""rather have bananas.""
The bitcoin price has lost around 16% since Cuban's comments, while bananas are still going for about the sameproving Cuban right, in a way.
Now, after previously bra… [+3052 chars]"
77,"{'id': None, 'name': 'Forbes.com'}","Kyle Torpey, Contributor, Kyle Torpey, Contributor https://www.forbes.com/sites/ktorpey/",Billionaire Makes The Case For A $1 Million Bitcoin Price,A former Facebook executive explains how the Bitcoin price could climb into the millions.,https://www.forbes.com/sites/ktorpey/2020/04/05/billionaire-explains-the-path-to-a-1-million-bitcoin-price/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F42396515%2F0x0.jpg,2020-04-06T02:10:00Z,"Chamath Palihapitiya, founder and chief executive officer of Social Capital LP, listens during the ... [+] Bloomberg Business of Equality conference in New York, U.S., on Tuesday, May 8, 2018. (Mark Kauzlarich/Bloomberg)
© 2018 Bloomberg Finance LP
Social C… [+4727 chars]"
78,"{'id': None, 'name': 'Forbes.com'}","Justin O'Connell, Contributor, Justin O'Connell, Contributor https://www.forbes.com/sites/justinoconnell/",How Bitcoin Could Anchor Web 3.0,"Muneeb Ali, founder of Blockstack PBC: Bitcoin is the reserve currency of a unified digital society.",https://www.forbes.com/sites/justinoconnell/2020/04/12/how-bitcoin-could-anchor-web-30/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F5e939dcc01879f0006d2779b%2F0x0.jpg,2020-04-12T23:40:09Z,"Bitcoin introduced digital property, says Muneeb Ali, founder of Blockstack PBC, the entity, which spearheads development of Blockstacks Stacks blockchain, an open-source project building software for a user owned internet. 
In human civilization, whenever y… [+5426 chars]"
79,"{'id': None, 'name': 'Forbes.com'}","Simon Moore, Contributor, Simon Moore, Contributor https://www.forbes.com/sites/simonmoore/",How Has Bitcoin Performed During The Crisis?,"Some view Bitcoin as a safe-haven asset, has it behaved like one?",https://www.forbes.com/sites/simonmoore/2020/04/11/how-has-bitcoin-performed-during-the-crisis/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F5e911fb6892edc0006725dc4%2F0x0.jpg,2020-04-11T17:43:15Z,"How has Bitcoin held up during the recent market stress? (Photo by INA FASSBENDER/AFP via Getty ... [+] Images)
AFP via Getty Images
Some argue that Bitcoin is potentially a robust defensive asset, somewhat like gold. This is Bitcoins first major U.S. reces… [+3249 chars]"
80,"{'id': None, 'name': 'Forbes.com'}","Billy Bambrough, Contributor, Billy Bambrough, Contributor https://www.forbes.com/sites/billybambrough/",It’s Make Or Break For Bitcoin,"With bitcoin fast approaching its own halving event, scheduled for May 12, it's make-or-break for the original and most valuable cryptocurrency...",https://www.forbes.com/sites/billybambrough/2020/04/18/its-make-or-break-for-bitcoin/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F5e9aad4b7be2870006ce1f8d%2F0x0.jpg,2020-04-18T09:55:00Z,"Bitcoin offshoots bitcoin cash and bitcoin SV underwent so-called halvings last week, with the number of tokens rewarded to those who maintain the network cut by half. 
Bitcoin cash, which broke away from bitcoin in a 2017 schism that was sparked by technica… [+5288 chars]"
81,"{'id': None, 'name': 'Forbes.com'}","Charles Bovaird, Contributor, Charles Bovaird, Contributor https://www.forbes.com/sites/cbovaird/",Is Bitcoin Headed For A Sharp Decline?,"Bitcoin could lose 50% of its value in the near future, said one analyst. Where will the volatile cryptocurrency head next?",https://www.forbes.com/sites/cbovaird/2020/04/15/is-bitcoin-headed-for-a-sharp-decline/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F1214132368%2F0x0.jpg,2020-04-15T23:01:22Z,"Bitcoin prices could be on track to record serious losses in the near future, says one technical ... [+] analyst. (Photo by Yuriko Nakao/Getty Images)
Getty Images
Bitcoin, the worlds most prominent digital currency, may be headed for a substantial correcti… [+3229 chars]"
82,"{'id': None, 'name': 'Forbes.com'}","Crypto Confidential, Forbes Staff, Crypto Confidential, Forbes Staff https://www.forbes.com/sites/cryptoconfidential/",Bitcoin Bulls Rejoice; Lawsuits Target Major Exchanges,"Bitcoin kept rallying this week, climbing to a three-week high at more than $7,400 after a 10% rise from Sunday to Tuesday.",https://www.forbes.com/sites/cryptoconfidential/2020/04/12/bitcoin-bulls-rejoice-lawsuits-target-major-exchanges/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F1130794858%2F0x0.jpg,2020-04-12T13:00:00Z,"Get Forbes' top crypto and blockchain stories delivered to your inbox every week for the latest news on bitcoin, other major cryptocurrencies and enterprise blockchain adoption.
Getty
CRYPTO MARKETS
Bitcoin kept rallying this week, climbing to a three-week… [+3182 chars]"
83,"{'id': None, 'name': 'Forbes.com'}","Luke Fitzpatrick, Contributor, Luke Fitzpatrick, Contributor https://www.forbes.com/sites/lukefitzpatrick/",The Liquidity Crunch: Bitcoin And Beyond,"From early September 2008 to June 2009, the Fed’s balance sheet doubled from roughly $1 trillion to $2 trillion via its monetary toolkit of quantitative easing and open market operations—scooping up treasuries and mortgage-backed securities.",https://www.forbes.com/sites/lukefitzpatrick/2020/04/18/the-liquidity-crunch-bitcoin-and-beyond/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F5e9b1a72f57d440006ee42de%2F0x0.jpg,2020-04-18T15:21:07Z,"PARIS, FRANCE - JUNE 25: In this photo illustration, a visual representation of the digital ... [+] Cryptocurrency, Bitcoin is displayed on June 25, 2019 in Paris, France. Bitcoin surpassed the 11,000 dollar mark Monday, Facebook's arrival on the cryptocurren… [+6016 chars]"
84,"{'id': None, 'name': 'Forbes.com'}","Michael del Castillo, Forbes Staff, Michael del Castillo, Forbes Staff https://www.forbes.com/sites/michaeldelcastillo/",A Bitcoin Bastion For The Wild West,Bitcoins and dollars are like oil and water—but financier Caitlin Long says she can blend them inside one novel institution domiciled in Wyoming.,https://www.forbes.com/sites/michaeldelcastillo/2020/04/01/a-bitcoin-bastion-for-the-wild-west/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F5e8400d5f771aa0006a04c06%2F0x0.jpg%3FcropX1%3D0%26cropX2%3D1600%26cropY1%3D132%26cropY2%3D1032,2020-04-01T13:00:00Z,"Pictured: Avanti CEO Caitlin Long sits on a fence in front of the Vedauwoo granite outcropping in southeastern Wyoming, near the banks headquarters in Cheyenne.
Eight years ago, Caitlin Long was a card-carrying member of the financial establishment. As head … [+10572 chars]"
85,"{'id': None, 'name': 'Forbes.com'}","Crypto Confidential, Forbes Staff, Crypto Confidential, Forbes Staff https://www.forbes.com/sites/cryptoconfidential/",Bitcoin Surges Amid Crisis; Binance’s Surprising Addition,Binance's acquisition of crypto scorekeeper CoinMarketCap appears to create a puzzling conflict of interest.,https://www.forbes.com/sites/cryptoconfidential/2020/04/05/bitcoin-surges-amid-crisis-binances-surprising-addition/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F5e89de8901879f000703daae%2F0x0.jpg,2020-04-05T13:39:20Z,"Get Forbes' top crypto and blockchain stories delivered to your inbox every week for the latest news on bitcoin, other major cryptocurrencies and enterprise blockchain adoption.
Getty
CRYPTO MARKETS
Bitcoin climbed 17% in a 24-hour period from Wednesday to… [+3490 chars]"
86,"{'id': None, 'name': 'Forbes.com'}","Billy Bambrough, Contributor, Billy Bambrough, Contributor https://www.forbes.com/sites/billybambrough/",This Could Be The Biggest Ever Month For Bitcoin And Crypto,Bitcoin and cryptocurrency investors are gearing up for what could be their biggest month ever as the countdown to bitcoin's halving begins...,https://www.forbes.com/sites/billybambrough/2020/04/07/this-could-be-the-biggest-ever-month-for-bitcoin-and-crypto/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F1205769770%2F0x0.jpg,2020-04-07T23:10:00Z,"Bitcoin and cryptocurrency investors are gearing up for what could be their biggest month ever as the countdown to bitcoin's next halving begins. 
This week, bitcoin offshoots bitcoin cash and bitcoin SV will also go through halvingswith the number of new to… [+4589 chars]"
87,"{'id': 'bloomberg', 'name': 'Bloomberg'}",,"Why Billionaire Novogratz Is Short Stocks and Credit, Long on Bitcoin",,https://www.bloomberg.com/news/videos/2020-04-13/why-billionaire-novogratz-is-short-stocks-long-on-bitcoin-video,,2020-04-13T14:36:54Z,
88,"{'id': None, 'name': 'Threatpost.com'}",Tara Seals,Bitcoin Stealers Hide in 700+ Ruby Developer Libraries,"Cybercriminals uploaded typosquatted malicious libraries to RubyGems, which contains open-source components that are used as basic application building blocks by software developers.",https://threatpost.com/bitcoin-stealers-700-ruby-developer-libraries/154937/,https://media.threatpost.com/wp-content/uploads/sites/103/2020/04/20115724/ruby-e1587398259236.jpg,2020-04-20T16:23:04Z,"Cybercriminals uploaded typosquatted malicious libraries to RubyGems, which contains open-source components that are used as basic application building blocks by software developers.About 760 malicious libraries, bent on stealing Bitcoin, have been identified… [+5948 chars]"
89,"{'id': None, 'name': 'Forbes.com'}","Kyle Torpey, Contributor, Kyle Torpey, Contributor https://www.forbes.com/sites/ktorpey/",A ‘Perfect Storm’ Is Brewing For The Bitcoin Price,A new report has shed light on how miner capitulation could help the Bitcoin price in the near future.,https://www.forbes.com/sites/ktorpey/2020/04/08/a-perfect-storm-is-brewing-for-the-bitcoin-price/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F5e8e118c93ef920006d39eb2%2F0x0.jpg,2020-04-09T02:10:00Z,"Technicians inspect bitcoin mining machines at a mining facility operated by Bitmain Technologies ... [+] Ltd. in Ordos, Inner Mongolia, China, on Friday, Aug. 11, 2017. (Qilai Shen/Bloomberg)
© 2017 Bloomberg Finance LP
The Bitcoin price is known to be ext… [+5020 chars]"
90,"{'id': None, 'name': 'Forbes.com'}","Billy Bambrough, Contributor, Billy Bambrough, Contributor https://www.forbes.com/sites/billybambrough/","Crypto Market Surges Over $200 Billion As Bitcoin, Ethereum, Ripple’s XRP And Litecoin Soar—Here’s Why",Bitcoin and other major cryptocurrencies are soaring—pushing the combined value of the crypto market back over $200 billion...,https://www.forbes.com/sites/billybambrough/2020/04/17/crypto-market-surges-over-200-billion-as-bitcoin-ethereum-ripples-xrp-and-litecoin-soar-heres-why/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F1165309446%2F0x0.jpg,2020-04-17T06:31:09Z,"Bitcoin and other major cryptocurrencies are soaringpushing the combined value of the crypto market back over $200 billion. 
Bitcoin, along with top ten tokens ethereum, Ripple's XRP, litecoin and bitcoin cash have all climbed between 6% and 12% over the las… [+2574 chars]"
91,"{'id': None, 'name': 'Seekingalpha.com'}",Financial Freedom Institute,Bitcoin Is Not A Store Of Value,"A common Bitcoin bull claim is that Bitcoin is a store of value.We dispute that claim.""Value"" is not maintained in something with Bitcoin's degree of volatility.At best, Bitcoin is a means of exchange and a lousy one at that.",https://seekingalpha.com/article/4335905-bitcoin-is-not-store-of-value,https://static2.seekingalpha.com/images/marketing_images/fair_use_logos_products/sacl_bitcoin_bitcoin.jpeg,2020-04-03T19:06:05Z,"Apparently, we are the rare Bitcoin (BTC-USD) bear here on Seeking Alpha, and our last article generated quite a lot of consternation from bulls.
Today, we address the Bitcoin bull claim that Bitcoin is a ""store of value"".
We disagree. In fact, we don't bel… [+4119 chars]"
92,"{'id': None, 'name': 'Forbes.com'}","Billy Bambrough, Contributor, Billy Bambrough, Contributor https://www.forbes.com/sites/billybambrough/","Bitcoin Is Suddenly Soaring And Smashing The Dow, S&P 500, And Nasdaq Indexes","The bitcoin price, which last month fell to under $4,000 in the aftermath of the coronavirus-induced market crash, has rallied hard since its lows—almost doubling in value...",https://www.forbes.com/sites/billybambrough/2020/04/02/bitcoin-is-suddenly-soaring-and-smashing-dow-sp-500-and-nasdaq--indexes/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F1207431281%2F0x0.jpg,2020-04-02T18:28:51Z,"Bitcoin has roared into the second quarter of the year, jumping above $7,000 per bitcoin and rising almost 15% over the last 24 hours. 
The bitcoin price, which last month fell to under $4,000 in the aftermath of the coronavirus-induced broad market crash, h… [+2593 chars]"
93,"{'id': None, 'name': 'Forbes.com'}","Billy Bambrough, Contributor, Billy Bambrough, Contributor https://www.forbes.com/sites/billybambrough/",This Bitcoin Challenger Is Suddenly Soaring And Fast Approaching Its All-Time High Price,Bitcoin is struggling to hold on to its post-coronavirus crash gains but some smaller cryptocurrencies are gaining ground...,https://www.forbes.com/sites/billybambrough/2020/04/11/this-bitcoin-challenger-is-suddenly-soaring-and-fast-approaching-its-all-time-high-price/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F963468380%2F0x0.jpg,2020-04-12T01:09:23Z,"Bitcoin is struggling to hold on to its post-coronavirus crash gains but some smaller cryptocurrencies are soaring. 
The bitcoin price has treaded water over the last 24-hour trading periodthough top 20 cryptocurrency chainlink as added some 3% over that tim… [+2373 chars]"
94,"{'id': None, 'name': 'Torrentfreak.com'}",Ernesto,Anti-Piracy Lawyer Offers to Withdraw Twitter Complaint Against Popcorn Time in Exchange for a Settlement,"A Hawaiian anti-piracy lawyer, who represents several prominent movie companies, has presented Popcorn Time with a deal. After first offering a license to use the Popcorn Time trademark, he proposed a $4,900 'settlement' ""not to sue,"" payable in Bitcoin. To s…",https://torrentfreak.com/anti-piracy-lawyer-offers-to-withdraw-twitter-complaint-against-popcorn-time-200426/,https://torrentfreak.com/images/money-feat.jpg,2020-04-26T19:52:02Z,"Earlier this month we reported that a popular Popcorn Time fork had its Twitter account suspended over an alleged trademark violation. 
As it turned out, this was the work of Hawaiian anti-piracy lawyer Kerry Culpepper, who used the “Popcorn Time” trademark … [+5624 chars]"
95,"{'id': None, 'name': 'Forbes.com'}","Billy Bambrough, Contributor, Billy Bambrough, Contributor https://www.forbes.com/sites/billybambrough/",Bitcoin’s Huge Surge This Week Could Be The Tip Of The Iceberg As Trader’s Recall 2017 Gold Rush,"The precise reason for bitcoin's rise was not immediately clear, though reports of an increase in bitcoin demand this week could herald a retail investor driven surge similar to bitcoin's epic 2017 rally...",https://www.forbes.com/sites/billybambrough/2020/04/04/bitcoins-huge-surge-this-week-could-be-the-tip-of-the-iceberg-as-traders-recall-2017-gold-rush/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F1214132419%2F0x0.jpg,2020-04-04T10:00:55Z,"Bitcoin has climbed 10% this week, gaining along with gold as stock markets remain under significant pressurewith bitcoin's performance outpacing the Dow, the S&amp;P 500 and the Nasdaq.
The bitcoin price, which is more-or-less flat for the year, has rebound… [+2026 chars]"
96,"{'id': None, 'name': 'Forbes.com'}","Justin O'Connell, Contributor, Justin O'Connell, Contributor https://www.forbes.com/sites/justinoconnell/",Coinbase Co-Founder Invests In Project To Bridge Bitcoin And Ethereum,"The Keep network, a privacy layer for Ethereum, has closed a private $7.7M token sale led by Paradigm, Fenbushi Capital, ParaFI Capital, A. Capital, and Collaborative Fund.",https://www.forbes.com/sites/justinoconnell/2020/04/03/coinbase-co-founder-invests-in-project-to-bridge-bitcoin-and-ethereum/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F5e87acbabf94c200067fcf33%2F0x0.jpg,2020-04-03T22:18:09Z,"The Keep Network, a privacy layer for Ethereum, has closed a private $7.7M token sale led by Paradigm, Fenbushi Capital, ParaFI Capital, A.Capital, and Collaborative Fund. The Keep Network is an open-source contributor to the tBTC project, which enables Bitco… [+4919 chars]"
97,"{'id': None, 'name': 'Forbes.com'}","Billy Bambrough, Contributor, Billy Bambrough, Contributor https://www.forbes.com/sites/billybambrough/",Visa Is About To Make Bitcoin Spending Easier And Better,"Bitcoin adoption, something that has somewhat stagnated after a burst of activity following bitcoin's epic 2017 rally, is about to get a boost from a surprising source—U.S. credit card giant Visa...",https://www.forbes.com/sites/billybambrough/2020/04/13/visa-is-about-to-make-bitcoin-spending-easier-and-better/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F79990442%2F0x0.jpg,2020-04-13T07:57:31Z,"Bitcoin adoption, something that has somewhat stagnated after a burst of activity following bitcoin's epic 2017 rally, is about to get a boost from a surprising sourceU.S. credit card giant Visa.
San Francisco-based Fold, an app that offers users bitcoin rew… [+1899 chars]"
98,"{'id': None, 'name': 'Forbes.com'}","Billy Bambrough, Contributor, Billy Bambrough, Contributor https://www.forbes.com/sites/billybambrough/",Just One Major Cryptocurrency Is Outperforming Bitcoin Right Now And It’s Climbing Fast,"Bitcoin has rebounded this week, climbing along with gold and other safe-havens as major markets struggle. However, one major cryptocurrency has outpaced bitcoin's gains over the last week and is still rocketing higher...",https://www.forbes.com/sites/billybambrough/2020/04/03/just-one-major-cryptocurrency-is-outperforming-bitcoin-right-now-and-its-climbing-fast/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F1199763300%2F0x0.jpg,2020-04-03T06:39:25Z,"Bitcoin has rebounded this week, climbing along with gold and other safe-havens as major markets struggle. 
The bitcoin price is up just over 2% over the last weekmaking strong gains yesterday as investors search for somewhere to put their cash. 
However, o… [+1763 chars]"
99,"{'id': None, 'name': 'Forbes.com'}","Kyle Torpey, Contributor, Kyle Torpey, Contributor https://www.forbes.com/sites/ktorpey/",Report Indicates Halving Event May Cause Bitcoin Price Drop,A recent report from Coin Metrics indicates the upcoming halving could lead to a Bitcoin price drop caused by increased sell pressure from miners.,https://www.forbes.com/sites/ktorpey/2020/04/15/report-indicates-halving-event-may-cause-bitcoin-price-drop/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F41490950%2F0x0.jpg,2020-04-16T02:10:00Z,"A technician makes repairs to bitcoin mining machines at a mining facility operated by Bitmain ... [+] Technologies Ltd. in Ordos, Inner Mongolia, China, on Friday, Aug. 11, 2017. (Qilai Shen/Bloomberg)
© 2017 Bloomberg Finance LP
Over the past year, many s… [+5449 chars]"
